47672263469,3.16199644225619e-17,0.000105306196327692,-0.000149060012372454,-0.457126705865676,0.162056655813217,-4.02689569398558
49424294341,-1.58422949016958e-17,0.000105329048147028,-0.00014909235892561,-0.445994248134525,0.158110071971691,-4.02124085314654
51172848055,-2.38099183333072e-17,0.000105345219664269,-0.000149115249568737,-0.434928786241471,0.15418723892256,-4.01565123597788
52917971592,3.97618774518296e-17,0.000105366743987911,-0.000149145717063124,-0.423928950914274,0.150287671243035,-4.01012483626255
54659710771,-2.39034178162635e-17,0.000105386285186344,-0.000149173377460935,-0.4129934177314,0.146410899410654,-4.00465971265044
56398110281,-1.59658537292981e-17,0.000105403765314251,-0.000149198120431173,-0.402120905522452,0.142556469235672,-3.99925398780397
58133213718,2.39948722507041e-17,0.000105426441747374,-0.000149230218726577,-0.391310174391265,0.138723941160777,-3.99390584320417
59865063618,1.60266830941862e-17,0.000105446936645431,-0.000149259229077972,-0.38056002432927,0.13491288976914,-3.98861351900177
61593701489,0,0.000105465176733551,-0.000149285047765361,-0.369869293677652,0.131122903239458,-3.98337531191464
63319167846,0,0.000105488469306358,-0.000149318018201202,-0.359236857369751,0.127353582722634,-3.97818957000959
65041502234,-1.61150359454611e-17,0.000105506930300743,-0.000149344149579503,-0.348661625844329,0.123604541956752,-3.97305469390517
66760743263,-1.61440740847431e-17,0.000105527884629797,-0.000149373810251495,-0.338142543447475,0.119875406700402,-3.96796913194544
68476928630,-8.08641895383115e-18,0.000105548819732286,-0.000149403443708435,-0.327678587376795,0.116165814358453,-3.96293138070564
70190095151,2.43019858782994e-17,0.000105569683902561,-0.000149432976761449,-0.317268766294319,0.112475413490159,-3.95793998122576
71900278782,1.62295286373831e-17,0.000105590426597744,-0.000149462337867505,-0.306912119257163,0.108803863430296,-3.95299351831363
73607514646,-1.6257448597569e-17,0.000105610998412679,-0.000149491457094094,-0.296607714632955,0.105150833904588,-3.94809061924207
75311837056,1.62854647857521e-17,0.000105633844581471,-0.0001495237956489,-0.286354648859628,0.101516004589712,-3.94322994973868
77013279535,-8.15659596809151e-18,0.000105656433699303,-0.000149555770350314,-0.276152045740673,0.0978990648642082,-3.93841021655908
78711874845,-1.63402395553955e-17,0.000105676216224537,-0.000149583772344102,-0.265999055140014,0.0942997133449808,-3.93363016142621
80407655000,1.63673770146206e-17,0.000105698148297257,-0.000149614817003811,-0.255894852340475,0.0907176576603774,-3.92888856354239
82100651291,0,0.000105719687077449,-0.000149645304961352,-0.245838636969552,0.087152614068998,-3.92418423555978
83790894303,-8.21057072896674e-18,0.000105743306045254,-0.000149678737406507,-0.235829632283867,0.0836043072066843,-3.91951602425297
85478413936,8.22368603124694e-18,0.000105763933162087,-0.000149707934912402,-0.225867084277525,0.0800724697695614,-3.91488280805925
87163239425,8.23703999652836e-18,0.000105789091401693,-0.000149743546183523,-0.215950260963496,0.0765568422599188,-3.91028349685507
88845399351,-2.47501282153519e-17,0.000105811174921704,-0.000149774805215609,-0.206078451566327,0.0730571726994924,-3.90571702974694
90524921666,2.47886659643997e-17,0.000105832665169943,-0.000149805224476527,-0.196250965847298,0.0695732163910634,-3.90118237459001
92201833701,8.27577463758689e-18,0.000105856062490056,-0.000149838343181317,-0.186467133439464,0.0661047356816766,-3.89667852730327
93876162191,-1.65770034070849e-17,0.000105878797507906,-0.000149870524402944,-0.176726303231135,0.0626514997447885,-3.89220451187543
95547933283,-2.49038039248139e-17,0.000105903380892146,-0.000149905321971251,-0.167027842546418,0.0592132842895126,-3.88775937525679
97217172554,0,0.000105927235692295,-0.000149939088235031,-0.157371136860434,0.0557898714599219,-3.8833421934778
98883905026,8.32631585426465e-18,0.000105950325295401,-0.00014997177136903,-0.147755588898804,0.0523810495151338,-3.87895206363532
100548155177,0,0.000105975175739004,-0.000150006946957559,-0.1381806182643,0.0489866126979166,-3.87458810705789
102209946957,8.3511109552252e-18,0.000105999198632136,-0.000150040951155523,-0.128645660892175,0.0456063610406829,-3.8702494685549
103869303801,-1.67265195856184e-17,0.00010602235931923,-0.000150073734908293,-0.119150168446708,0.0422401001523269,-3.86593531303788
105526248640,0,0.000106049773835644,-0.000150112539919746,-0.109693607977761,0.0388876410956982,-3.86164482932213
107180803912,8.38766381905023e-18,0.000106073696680089,-0.000150146402499681,-0.100275461290494,0.0355488001648894,-3.85737722478984
108832991579,8.39951022487269e-18,0.00010609666574459,-0.000150178915012285,-0.0908952245815726,0.0322233987559173,-3.85313172758333
110482833134,8.41159526165342e-18,0.000106123824537262,-0.000150217358049027,-0.081552407968843,0.0289112631998023,-3.84890758501729
112130349611,-1.68470188231518e-17,0.0001061499826285,-0.000150254384601491,-0.0722465350534094,0.0256122246077837,-3.844704062152
113775561601,8.4352510734281e-18,0.000106175108726027,-0.000150289950375751,-0.0629771425590206,0.0223261187430523,-3.84052044337386
115418489257,-1.68940510294905e-17,0.000106201772836225,-0.000150327693193721,-0.0537437798999463,0.0190527858679275,-3.83635603012954
117059152308,3.38345017675393e-17,0.000106227352487583,-0.000150363900969495,-0.0445460088207028,0.0157920706155892,-3.83221014151559
118697570068,-4.23512863608552e-17,0.000106254427106767,-0.000150402224859403,-0.0353834030099733,0.0125438218539955,-3.82808211225279
120333761441,0,0.000106280366652276,-0.000150438942062254,-0.026255547767164,0.00930789256699427,-3.8239712931379
121967744939,1.69863977984695e-17,0.000106307759888597,-0.000150477716951925,-0.0171620396636172,0.00608413973441202,-3.81987705111942
123599538682,0,0.000106336591047439,-0.000150518527208538,-0.00810248620621223,0.00287242421302381,-3.81579876858336
125229160412,-2.55475339015891e-17,0.000106361592762903,-0.000150553916921087,0.000923494482094611,-0.000327389376963083,-3.81173584174098
126856627502,1.70544256950197e-17,0.000106390615345741,-0.000150594998136652,0.00991627395876549,-0.00351543275698418,-3.8076876812197
128481956959,8.53861145368769e-18,0.000106421022454472,-0.000150638039136754,0.0188762137615868,-0.00669183409624452,-3.80365371191488
130105165439,1.70992334561716e-17,0.000106447522820762,-0.000150675550176601,0.0278036656941367,-0.00985671811321254,-3.7996333720389
131726269248,-4.28032520406301e-17,0.00010647536293215,-0.000150714957614106,0.036698972101135,-0.013010206172936,-3.79562611291885
133345284354,8.57171260392688e-18,0.000106504529187565,-0.000150756242196997,0.0455624661284446,-0.01615241637964,-3.79163139813409
134962226395,0,0.000106535008424018,-0.000150799385293234,0.054394472005356,-0.0192834636760324,-3.78764870514965
136577110680,-8.59370887674079e-18,0.000106564132807621,-0.000150840610606969,0.0631953052559311,-0.0224034599192464,-3.78367752178269
138189952204,-1.72088548640302e-17,0.000106591877497302,-0.000150879882975826,0.0719652729632116,-0.025512513973581,-3.77971734811285
139800765650,2.58461638155672e-17,0.000106623544173366,-0.000150924706882575,0.0807046740146689,-0.0286107317982101,-3.77576769645361
141409565395,0,0.000106653798862683,-0.000150967532134296,0.0894137993133199,-0.0316982165214483,-3.77182808996304
143016365521,0,0.000106685288958892,-0.000151012106093781,0.0980929319711095,-0.0347750685098163,-3.76789806157217
144621179815,0,0.00010671532780087,-0.000151054625815463,0.106742347595628,-0.0378413854693633,-3.76397715676967
146224021780,-8.65820645334024e-18,0.000106746571592263,-0.000151098851132637,0.115362314383219,-0.0408972624786941,-3.76006492889496
147824904641,1.73377374664298e-17,0.000106779009650176,-0.000151144766923727,0.123953093441969,-0.0439427921036781,-3.75616094354382
149423841345,-1.73586778166485e-17,0.000106809943934837,-0.000151188554136796,0.132514938900727,-0.0469780644359616,-3.75226477514207
151020844575,-8.69005333168623e-18,0.000106844735502242,-0.0001512378013003,0.141048098149781,-0.0500031671780903,-3.74837600843625
152615926749,1.74007106338406e-17,0.000106875299305453,-0.000151281064100045,0.149552811922263,-0.053018185672812,-3.74449423557076
154209100027,-1.74213635139585e-17,0.000106907001116122,-0.000151325937739556,0.158029314626674,-0.0560232030205441,-3.74061906006477
155800376320,8.72125323998437e-18,0.00010694253539131,-0.000151376236199489,0.166477834413399,-0.0590183001034461,-3.73675009363978
157389767289,8.73140835070552e-18,0.000106973781471149,-0.000151420464755918,0.174898593331363,-0.0620035556400751,-3.73288695596466
158977284355,8.74180867997926e-18,0.000107008842054535,-0.000151470092709231,0.183291807505839,-0.0649790462495616,-3.72902927504242
160562938699,1.75044676305915e-17,0.000107045004792522,-0.000151521280752838,0.191657687413226,-0.0679448465480732,-3.72517668924161
162146741274,-1.75244773100961e-17,0.000107076821068973,-0.000151566316417693,0.199996437861955,-0.0709010291426466,-3.72132884348935
163728702802,0,0.000107112430889392,-0.000151616721811276,0.208308258148122,-0.0738476646859283,-3.71748538958241
165308833783,-1.7565528690463e-17,0.000107149110383212,-0.000151668641318324,0.216593342382566,-0.0767848219925042,-3.71364598933064
166887144498,8.79283914692247e-18,0.000107184119603128,-0.000151718196567045,0.22485187941686,-0.0797125680124395,-3.70981031041856
168463645013,0,0.000107217439040491,-0.00015176535994319,0.233084053116499,-0.0826309679280257,-3.70597802872999
170038345186,-1.76261165024462e-17,0.00010725727026406,-0.00015182174069652,0.241290042441619,-0.0855400851829131,-3.70214882726214
171611254667,2.6468931082846e-17,0.00010729265308172,-0.000151871824769621,0.249470021601041,-0.0884399815358563,-3.69832239633752
173182382904,-8.83314435069454e-18,0.000107331801814137,-0.000151927239462614,0.2576241601123,-0.0913307170829398,-3.69449843250709
174751739149,0,0.000107366464369103,-0.000151976304010122,0.265752623004119,-0.0942123503287462,-3.69067663962437
176319332457,1.77057355385685e-17,0.000107404879897171,-0.000152030680858646,0.273855570880642,-0.0970849382091785,-3.68685672787933
177885171696,-8.86287640727207e-18,0.000107444293763733,-0.000152086470846741,0.281933160056042,-0.0999485361394647,-3.6830384139696
179449265543,-1.77453589306833e-17,0.000107481935279968,-0.000152139752088231,0.289985542739942,-0.102803198079641,-3.67922142187535
181011622497,8.88273297524263e-18,0.000107523324171154,-0.000152198337706602,0.298012866990803,-0.105648976518182,-3.67540548066768
182572250874,-1.7784701567137e-17,0.000107560148278015,-0.00015225046191219,0.306015276945345,-0.108485922553143,-3.67159032602262
184131158816,0,0.00010760070883965,-0.000152307875037249,0.31399291287471,-0.111314085912255,-3.66777569947044
185688354290,1.78242190416816e-17,0.00010764223184713,-0.000152366650496067,0.321945911297689,-0.114133514993028,-3.6639613484283
187243845096,-2.6765373252389e-17,0.000107681927085461,-0.000152422838763498,0.329874405101805,-0.116944256905583,-3.66014702631901
188797638868,2.67944811155843e-17,0.000107722566804788,-0.000152480363935526,0.337778523609131,-0.119746357496155,-3.65633249210214
190349743077,-8.94121745281305e-18,0.000107764146383777,-0.000152539219470887,0.345658392700443,-0.122539861390777,-3.65251751048231
191900165032,0,0.000107809458994761,-0.000152603359080798,0.353514134771785,-0.125324811980363,-3.64870185041127
193448911889,0,0.000107847305878564,-0.000152656931018279,0.361345869122033,-0.128101251557638,-3.64488528809602
194995990649,0,0.000107891674984036,-0.000152719735104288,0.369153711708009,-0.130869221230796,-3.64106760342111
196541408161,8.98009129922735e-18,0.000107936967349863,-0.000152783846057358,0.376937775440638,-0.133628761027865,-3.63724858204796
198085171129,0,0.000107977550954153,-0.000152841291799102,0.384698170246793,-0.136379909919242,-3.63342801504814
199627286109,-8.99930305759664e-18,0.000108024670421977,-0.000152907988999293,0.392435002982779,-0.139122705786832,-3.62960569722622
201167759518,0,0.00010806705756854,-0.000152967987639533,0.400148377811774,-0.141857185557427,-3.62578142984216
202706597632,1.80367228035255e-17,0.000108113164015627,-0.000153033250917591,0.407838395985664,-0.144583385126197,-3.62195501774522
204243806590,9.02803902150448e-18,0.000108160168451116,-0.000153099785290503,0.415505156067411,-0.14730133943479,-3.61812627068298
205779392398,-9.03726385701692e-18,0.000108202397935299,-0.000153159560761061,0.423148754016552,-0.150011082501919,-3.614295003287
207313360929,0,0.00010825118132345,-0.000153228613226088,0.43076928320977,-0.152712647430747,-3.61046103454237
208845717930,-9.05672128589565e-18,0.000108300854630599,-0.000153298925363819,0.43836683460961,-0.155406066468402,-3.6066241885087
210376469017,9.06600485963734e-18,0.000108345719849487,-0.000153362431694064,0.445941496614068,-0.158091370953201,-3.60278429243772
211905619687,0,0.000108391453384117,-0.000153427167117776,0.453493355347632,-0.160768591417053,-3.59894117856288
213433175312,0,0.000108443765291625,-0.000153501214171535,0.461022494684471,-0.163437757594437,-3.59509468363353
214959141145,9.09444966501323e-18,0.000108491237465368,-0.00015356841062389,0.468528996157829,-0.166098898389805,-3.59124464762817
216483522323,-9.10381078662994e-18,0.000108539571997056,-0.00015363682773649,0.476012939327006,-0.16875204200781,-3.58739091605048
218006323869,9.1131911993295e-18,0.000108588767172314,-0.000153706463082634,0.483474401403896,-0.171397215821031,-3.58353333651894
219527550691,0,0.000108641694776036,-0.000153781381649082,0.490913457797546,-0.1740344465627,-3.5796717623839
221047207589,-9.13225191005326e-18,0.000108692611187986,-0.000153853453390923,0.498330181793449,-0.176663760213472,-3.57580604978966
222565299255,-9.14144878209052e-18,0.000108741502289431,-0.000153922658323195,0.50572464491529,-0.179285182129291,-3.57193605984367
224081830272,9.15114973322956e-18,0.000108797012843259,-0.000154001233033219,0.513096916580366,-0.181898736919379,-3.56806165567946
225596805123,-2.74811541809551e-17,0.000108847605409072,-0.000154072846373675,0.520447064547398,-0.184504448604969,-3.56418270521931
227110228186,9.16988214841083e-18,0.000108901938240897,-0.00015414975402834,0.527775154868209,-0.187102340602166,-3.56029908033224
228622103740,0,0.00010895422496223,-0.000154223765431276,0.535081251865108,-0.189692435714051,-3.55641065624991
230132435968,-1.83768932815462e-17,0.000109007355770673,-0.000154298971632253,0.542365418055169,-0.192274756103558,-3.55251731069882
231641228955,3.67920094818401e-17,0.000109064238566109,-0.000154379488738398,0.549627714632493,-0.194849323464751,-3.54861892669237
233148486692,-1.8414664436624e-17,0.000109119061095204,-0.000154457089555378,0.55686820101937,-0.197416158863518,-3.54471538918278
234654213078,1.84333620250967e-17,0.000109174727152289,-0.000154535884378898,0.564086935221553,-0.199975282863392,-3.5408065870289
236158411921,-1.84520976218804e-17,0.000109231236816895,-0.000154615873321648,0.571283973672166,-0.202526715470867,-3.53689241166092
237661086943,9.23543567149379e-18,0.000109288590392209,-0.000154697056812691,0.578459371783197,-0.205070476329894,-3.53297276013188
239162241776,-9.2445938811809e-18,0.000109343857627499,-0.00015477528710742,0.58561318309853,-0.207606584422507,-3.5290475295551
240661879970,9.25426681229366e-18,0.000109405830928078,-0.000154863009779693,0.592745460277342,-0.210135058416853,-3.52511662283155
242160004989,-9.26321365562805e-18,0.000109459839750582,-0.000154939458802007,0.599856254426982,-0.212655916431316,-3.52117994426374
243656620217,-1.85458512228949e-17,0.000109523509374976,-0.000155029582606034,0.606945615665495,-0.21516917623299,-3.5172374026215
245151728958,1.85643167242336e-17,0.000109582137800393,-0.000155112570636356,0.614013592681999,-0.217674855083061,-3.5132889082588
246645334438,-1.85828190332196e-17,0.00010964160547084,-0.000155196746610863,0.621060233074104,-0.220172969855213,-3.50933437483047
248137439804,9.3006791300084e-18,0.000109701913607919,-0.000155282112258567,0.628085583544703,-0.222663537106087,-3.50537372009592
249628048133,-1.86204370911291e-17,0.000109766026204968,-0.000155372863086555,0.635089689625715,-0.225146572977565,-3.50140686406178
251117162423,9.31952574555878e-18,0.000109828024087627,-0.000155460620554572,0.642072595748914,-0.227622093221044,-3.49743372915145
252604785604,2.79865547176164e-17,0.000109890866910097,-0.000155549574027599,0.649034345279574,-0.230090113209911,-3.49345424017235
254090920533,-9.33819608247934e-18,0.000109954556480423,-0.000155639726064934,0.655974980923133,-0.232550648083958,-3.48946832626416
255575570000,-9.34755933157968e-18,0.000110019094727227,-0.000155731079396464,0.662894544331152,-0.235003712608915,-3.48547591848524
257058736727,0,0.000110081497568508,-0.000155819410079928,0.669793076252859,-0.237449321231082,-3.48147695044202
258540423369,9.36634227318602e-18,0.000110150725666406,-0.000155917401855228,0.676670616546176,-0.239887488080228,-3.47747135812017
260020632519,-1.87510144815102e-17,0.000110214827150163,-0.000156008136952456,0.683527204347683,-0.242318227031063,-3.47345908056309
261499366703,0,0.000110282777385688,-0.000156104319924579,0.690362878037604,-0.244741551689685,-3.46944005945045
262976628390,0,0.000110348582713184,-0.000156197466797937,0.697177675333933,-0.247157475427485,-3.46541423936321
264452419984,1.88072455437214e-17,0.000110418251745709,-0.000156296082712386,0.703971633021524,-0.24956601128514,-3.4613815662384
265926743834,2.82393532552086e-17,0.000110488786952803,-0.000156395924689477,0.710744787370004,-0.251967172120828,-3.45734198927926
267399602228,-1.88447490654841e-17,0.000110557171318942,-0.000156492722169797,0.717497173976881,-0.254360970553876,-3.45329545995673
268870997400,-2.82949486132524e-17,0.000110626418316664,-0.000156590740697658,0.724228827952402,-0.256747419031768,-3.44924193273346
270340931527,0,0.00011069956106984,-0.000156694273633717,0.730939783440135,-0.259126529658317,-3.44518136258534
271809406735,9.45051335364316e-18,0.000110770548225106,-0.000156794755339539,0.737630074498952,-0.261498314508231,-3.44111370905614
273276425093,-9.4598438662376e-18,0.000110842408319806,-0.000156896472683616,0.744299734318247,-0.263862785347072,-3.43703893233226
274741988623,-9.46919282111131e-18,0.000110915145090062,-0.000156999430954383,0.750948795774434,-0.266219953830301,-3.4329569957298
276206099295,2.843568081899e-17,0.000110988762416321,-0.00015710363564455,0.757577291250641,-0.268569831437929,-3.42886786466181
277668759029,-3.79528290581088e-17,0.000111066319375714,-0.000157213416851489,0.764185252682864,-0.270912429491574,-3.42477150670254
279129969698,0,0.000111138654983971,-0.000157315807280887,0.770772711497557,-0.273247759132346,-3.42066789116984
280589733131,0,0.00011121493870577,-0.000157423786230962,0.77733969875203,-0.27557583137056,-3.41655698961347
282048051107,2.85494360945722e-17,0.000111295190452408,-0.000157537381885912,0.783886245329427,-0.277896657154344,-3.41243877651357
283504925363,-2.85770307554021e-17,0.000111370203430202,-0.000157643562108863,0.790412381490569,-0.280210247211727,-3.4083132271777
284960357594,9.53515651401857e-18,0.000111449193833023,-0.000157755372342541,0.796918137447051,-0.282516612253033,-3.40418032011087
286414349450,0,0.000111529096110945,-0.000157868473327578,0.803403542897286,-0.284815762806602,-3.40004003486445
287866902542,0,0.000111606823985098,-0.000157978496462852,0.809868627236369,-0.28710770929348,-3.39589235284609
289318018440,-1.91274176890022e-17,0.00011169165674914,-0.000158098576508466,0.816313419893504,-0.289392462146481,-3.39173725858757
290767698676,9.57299863717312e-18,0.000111771223680211,-0.000158211202812916,0.822737949947054,-0.291670031674329,-3.38757473799478
292215944742,9.58230649483628e-18,0.00011185171305582,-0.000158325134829663,0.829142246063839,-0.293940428039718,-3.38340477800716
293662758095,9.59216593144109e-18,0.000111939355895017,-0.000158449192512395,0.835526336887483,-0.296203661397215,-3.37922736809367
295108140156,-9.60124385945058e-18,0.000112018599637161,-0.000158561361345738,0.841890250975212,-0.29845974187046,-3.37504249985363
296552092309,-9.6111423247965e-18,0.000112108143085591,-0.00015868810932447,0.848234016774427,-0.30070867954467,-3.37085016680533
297994615907,9.62052454104484e-18,0.000112192395980929,-0.000158807368570912,0.854557662213438,-0.302950484320547,-3.36665036266311
299435712267,0,0.000112277601001482,-0.000158927975542409,0.860861215600266,-0.305185166233684,-3.36244308481491
300875382677,0,0.000112366904662412,-0.000159054384104002,0.867144704792167,-0.307412735159772,-3.35822833092288
302313628390,-9.64905132859521e-18,0.00011245403876021,-0.000159177721667681,0.873408157871154,-0.309633201054254,-3.35400610147906
303750450632,1.93175563897078e-17,0.000112545296084285,-0.000159306895622554,0.87965160287888,-0.311846573858105,-3.34977639864951
305185850599,0,0.000112634386290075,-0.00015943300204024,0.885875067250936,-0.314052863297775,-3.34553922405757
306619829456,0,0.000112724462297273,-0.000159560503851317,0.892078579109352,-0.316252079342576,-3.34129458361485
308052388344,9.68726056378301e-18,0.000112815531329864,-0.000159689411281225,0.898262166321956,-0.318444231872178,-3.33704248383219
309483528374,-2.90911939693533e-17,0.000112910774902711,-0.000159824227736907,0.904425856559101,-0.320629330695994,-3.33278293198236
310913250634,2.91198463722384e-17,0.000113003858062966,-0.000159955986147111,0.910569677979879,-0.322807385796608,-3.32851593855503
312341556185,9.71645878576399e-18,0.000113101142819701,-0.000160093691880986,0.916693658305917,-0.324978407001879,-3.3242415137571
313768446064,-9.72577361119443e-18,0.000113193079517456,-0.000160223827483479,0.922797825587168,-0.327142404255596,-3.31995967025125
315193921284,9.73565585364442e-18,0.000113292431360866,-0.000160364459160659,0.928882207824358,-0.329299387484554,-3.31567042170138
316617982837,-1.94900150804962e-17,0.000113386428104777,-0.000160497510740732,0.934946833168851,-0.331449366668664,-3.31137378341805
318040631692,0,0.000113487880274855,-0.000160641115412173,0.940991730023484,-0.333592351876916,-3.30706977262878
319461868797,9.76459410883572e-18,0.000113587186114279,-0.000160781681971127,0.947016926682977,-0.335728353140297,-3.30275840713784
320881695079,0,0.000113687557909005,-0.000160923757380612,0.953022451761285,-0.33785738060277,-3.29843970676552
322300111446,9.78398204211095e-18,0.000113789004628556,-0.000161067354336889,0.959008333642942,-0.339979444326843,-3.29411369137006
323717118788,-9.79370490898983e-18,0.000113891535489512,-0.000161212485886007,0.964974601357085,-0.342094554603761,-3.28978038381467
325132717974,0,0.000113995159855217,-0.000161359165281636,0.970921283728103,-0.344202721652096,-3.2854398069602
326546909860,-9.81348791984471e-18,0.000114103133492144,-0.000161512001033146,0.976848410035473,-0.346303955851852,-3.28109198587083
327959695281,0,0.000114205727618689,-0.000161657222134143,0.982756009456693,-0.348398267546571,-3.27673694585621
329371075057,9.8327903903826e-18,0.000114312690757633,-0.000161808627534488,0.988644111732924,-0.350485667280026,-3.27237471466083
330781049995,-9.84232970651777e-18,0.000114417521999834,-0.000161957015253402,0.994512746399323,-0.352566165522688,-3.26800531982292
332189620884,-1.97049007080618e-17,0.000114530026336511,-0.000162116264171352,1.00036194340555,-0.354639772892028,-3.2636287907012
333596788501,0,0.00011464041973445,-0.000162272525073691,1.0061917330745,-0.356706500137989,-3.25924515826159
335002553608,9.87190655375123e-18,0.000114748693685707,-0.000162425785917562,1.01200214583002,-0.358766358046012,-3.25485445412573
336406916956,0,0.000114864711676536,-0.000162590008382659,1.01779321235722,-0.360819357494393,-3.25045671105329
337809879283,-1.97834468122292e-17,0.000114975335140043,-0.000162746594940838,1.02356496336836,-0.362865509371034,-3.24605196215157
339211441315,9.90166169751469e-18,0.000115090447587871,-0.000162909535617598,1.02931743031672,-0.364904824826368,-3.24164024309334
340611603767,-9.91161997915639e-18,0.000115206769962299,-0.000163074188935054,1.03505064455953,-0.366937314976951,-3.23722158940063
342010367345,9.92131293740103e-18,0.000115320997064402,-0.000163235876412554,1.04076463784031,-0.368962991076273,-3.23279603794083
343407732743,2.97947902647164e-17,0.000115443092177984,-0.000163408700992441,1.04645944225695,-0.370981864503364,-3.22836362676787
344803700649,-3.97653153753491e-17,0.000115559785796535,-0.000163573879802786,1.0521350901422,-0.372993946720413,-3.22392439470593
346198271738,9.95108002465516e-18,0.000115677724632509,-0.000163740821207528,1.05779161407713,-0.374999249278119,-3.21947838135929
347591446680,0,0.000115803609560476,-0.000163919010237006,1.06342904695271,-0.376997783836373,-3.21502562725709
348983226138,-9.97121634130089e-18,0.000115924090528386,-0.000164089550007645,1.06904742226698,-0.378989562270732,-3.21056617470776
350373610765,1.99626301808335e-17,0.000116049213439865,-0.000164266660409335,1.07464677342534,-0.380974596423954,-3.2061000656438
351762601210,-2.99734347318927e-17,0.000116172282517935,-0.000164440863627597,1.08022713432354,-0.382952898312141,-3.20162734335304
353150198115,2.50032102188105e-17,0.000116300034570745,-0.000164621695556128,1.08578853945141,-0.384924480162596,-3.19714805273065
354536402117,0,0.000116429125594927,-0.000164804422787161,1.09133102323881,-0.386889354181051,-3.19266223830448
355921213848,5.01066657313512e-18,0.000116556183465838,-0.000164984272107236,1.09685462053858,-0.38884753272319,-3.18816994564463
357304633934,-2.00630674360693e-17,0.000116687988233378,-0.000165170840618553,1.10235936674746,-0.39079902833754,-3.18367122167103
358686663000,0,0.000116821175536864,-0.000165359366097539,1.10784529752004,-0.392743853664143,-3.17916611377973
360067301665,-1.50775565433597e-17,0.000116952352252655,-0.000165545045607032,1.1133124488797,-0.39468202147367,-3.17465467013562
361446550545,1.00616733823762e-17,0.000117084927242902,-0.000165732704361926,1.11876085727545,-0.396613544687625,-3.17013693980437
362824410255,-5.03597814253251e-18,0.000117222338696973,-0.000165927209089646,1.12419055925284,-0.398538436261958,-3.16561297178953
364200881407,-1.00822602272484e-17,0.000117361194520884,-0.000166123758310416,1.1296015918681,-0.400456709333525,-3.16108281618961
